overshotting,mass,metallicity,He_Abundance,"""Age""","""Log L""","""Log Teff""","""Log g""","""Log Tc""",Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
1,1.3,0.008,0.25,3610000000.0,3.209,3.57,0.572,7.853,5.901,0.992,5e-05,0.000308,0.0,0.3344,3.205,0.334,0.3345,0.0,0.0,0.0,0.0,-0.49,0.1773
1,1.3,0.008,0.25,3610000000.0,3.266,3.564,0.489,7.867,5.929,0.992,5e-05,0.000308,0.0,0.3433,3.263,0.3429,0.3433,0.0,0.0,0.0,0.0,-0.433,0.1879
1,1.3,0.008,0.25,3610000000.0,3.326,3.557,0.401,7.88,5.957,0.992,5e-05,0.000308,0.0,0.3524,3.32,0.3521,0.3524,-0.373,0.0,0.2268,0.0,-0.197,0.1916
1,1.3,0.008,0.25,3610000000.0,3.367,3.552,0.338,7.887,5.975,0.992,5e-05,0.000308,0.0,0.3599,3.359,0.3596,0.36,1.03,0.0,0.2612,0.0,-0.156,0.1329
1,1.4,0.008,0.25,0.0,0.684,3.878,4.361,7.26,1.97,0.74,9.48e-06,0.00384,0.1462,0.1965,0.68,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,222000000.0,0.707,3.879,4.339,7.267,1.985,0.699,9.65e-06,0.00369,0.1457,0.5743,0.707,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,673000000.0,0.754,3.88,4.298,7.286,2.027,0.616,1.11e-05,0.0032,0.1408,0.6768,0.754,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,751000000.0,0.762,3.88,4.288,7.29,2.034,0.599,1.16e-05,0.00306,0.1402,0.6845,0.763,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,1190000000.0,0.808,3.875,4.222,7.309,2.072,0.498,1.64e-05,0.00216,0.137,0.7204,0.809,0.0,0.5077,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,1540000000.0,0.844,3.864,4.141,7.325,2.101,0.399,2.29e-05,0.00136,0.132,0.7335,0.844,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,1840000000.0,0.871,3.848,4.052,7.34,2.132,0.3,2.85e-05,0.00082,0.1232,0.7335,0.872,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2080000000.0,0.891,3.832,3.965,7.357,2.174,0.198,3.29e-05,0.000511,0.1092,0.7399,0.892,0.0,0.3858,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2280000000.0,0.902,3.816,3.893,7.378,2.236,0.1,3.7e-05,0.000365,0.0945,0.7399,0.903,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2360000000.0,0.911,3.811,3.861,7.397,2.294,0.048,4.01e-05,0.00032,0.0855,0.7399,0.912,0.0,0.3129,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2380000000.0,0.917,3.81,3.854,7.406,2.319,0.034,4.14e-05,0.000309,0.0837,0.7399,0.917,0.0,0.3129,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2420000000.0,0.944,3.815,3.846,7.435,2.41,0.01,4.63e-05,0.000289,0.0782,0.7399,0.94,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2430000000.0,1.012,3.834,3.854,7.48,2.589,0.001,5.45e-05,0.00028,0.0638,0.7399,0.969,0.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2430000000.0,1.044,3.843,3.858,7.494,2.746,0.0,5.78e-05,0.000278,0.036,0.7399,0.983,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2430000000.0,1.047,3.844,3.859,7.489,2.816,0.0,5.79e-05,0.000278,0.0192,0.7399,1.019,0.0,0.5206,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2430000000.0,1.019,3.836,3.856,7.441,3.012,0.0,5.81e-05,0.000278,0.0,0.7399,1.068,0.0,0.5011,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2440000000.0,1.038,3.821,3.778,7.41,3.212,0.992,5.81e-05,0.000278,0.0,0.7399,1.053,0.0071,0.445,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2450000000.0,1.043,3.806,3.71,7.391,3.469,0.992,5.81e-05,0.000278,0.0,0.7399,1.046,0.0337,0.3527,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2480000000.0,1.034,3.789,3.655,7.425,3.714,0.992,5.81e-05,0.000278,0.0,0.7399,1.039,0.0638,0.3072,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2490000000.0,1.007,3.775,3.624,7.465,3.899,0.992,5.81e-05,0.000278,0.0,0.7399,1.015,0.0773,0.2617,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2500000000.0,0.967,3.762,3.611,7.5,4.051,0.992,5.81e-05,0.000278,0.0,0.7399,0.978,0.085,0.2217,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2510000000.0,0.924,3.751,3.609,7.527,4.171,0.992,5.81e-05,0.000278,0.0,0.7399,0.938,0.093,0.1945,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2520000000.0,0.875,3.737,3.606,7.556,4.318,0.992,5.81e-05,0.000278,0.0,0.7399,0.888,0.1016,0.167,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2530000000.0,0.854,3.726,3.582,7.577,4.462,0.992,5.81e-05,0.000278,0.0,0.7237,0.861,0.1093,0.1519,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2560000000.0,0.898,3.715,3.493,7.589,4.662,0.992,5.81e-05,0.000278,0.0,0.5011,0.899,0.1204,0.1426,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2580000000.0,0.959,3.711,3.415,7.584,4.785,0.992,5.81e-05,0.000278,0.0,0.3802,0.958,0.1268,0.1419,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2600000000.0,1.02,3.708,3.344,7.576,4.881,0.992,5.81e-05,0.000278,0.0,0.3068,1.018,0.1325,0.1436,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2620000000.0,1.082,3.706,3.272,7.565,4.955,0.992,5.81e-05,0.000278,0.0,0.2617,1.081,0.1373,0.1457,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2640000000.0,1.146,3.703,3.197,7.556,5.014,0.992,5.81e-05,0.000278,0.0,0.2275,1.146,0.1415,0.1484,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2650000000.0,1.209,3.7,3.123,7.55,5.059,0.992,5.81e-05,0.000278,0.0,0.2103,1.208,0.1453,0.1512,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2670000000.0,1.268,3.698,3.053,7.547,5.096,0.992,5.81e-05,0.000278,0.0,0.1997,1.267,0.1487,0.154,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2680000000.0,1.329,3.695,2.983,7.547,5.129,0.992,5.81e-05,0.000278,0.0,0.1941,1.328,0.1524,0.157,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2690000000.0,1.388,3.692,2.912,7.55,5.158,0.992,5.81e-05,0.000278,0.0,0.1907,1.388,0.1558,0.16,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2700000000.0,1.449,3.69,2.84,7.554,5.185,0.992,5.81e-05,0.000278,0.0,0.1894,1.447,0.1592,0.1631,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2710000000.0,1.509,3.686,2.768,7.559,5.212,0.992,5.81e-05,0.000278,0.0,0.1888,1.507,0.1629,0.1664,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2720000000.0,1.568,3.684,2.698,7.565,5.237,0.992,5.81e-05,0.000278,0.0,0.1888,1.567,0.1665,0.1697,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2730000000.0,1.628,3.681,2.627,7.573,5.261,0.992,5.81e-05,0.000278,0.0,0.1888,1.626,0.1702,0.1732,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2740000000.0,1.689,3.679,2.557,7.582,5.287,0.992,5.81e-05,0.000278,0.0,0.1888,1.688,0.1742,0.1769,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2740000000.0,1.748,3.675,2.485,7.591,5.311,0.992,5.81e-05,0.000278,0.0,0.1888,1.746,0.1782,0.1807,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2750000000.0,1.799,3.673,2.424,7.605,5.345,0.992,5.81e-05,0.000278,0.0,0.1888,1.797,0.1838,0.1861,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2750000000.0,1.74,3.677,2.498,7.615,5.369,0.992,5.81e-05,0.000278,0.0,0.1895,1.736,0.1876,0.1898,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2750000000.0,1.739,3.677,2.499,7.616,5.371,0.992,5.81e-05,0.000278,0.0,0.1897,1.736,0.1878,0.19,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2760000000.0,1.798,3.674,2.426,7.623,5.39,0.992,5.81e-05,0.000278,0.0,0.1925,1.797,0.1908,0.1927,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2760000000.0,1.857,3.67,2.353,7.63,5.41,0.992,5.81e-05,0.000278,0.0,0.1957,1.855,0.1941,0.1959,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2770000000.0,1.919,3.666,2.275,7.636,5.432,0.992,5.81e-05,0.000278,0.0,0.1993,1.918,0.1978,0.1995,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2770000000.0,1.983,3.662,2.197,7.643,5.453,0.992,5.81e-05,0.000278,0.0,0.2031,1.981,0.2016,0.2032,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2780000000.0,2.046,3.659,2.119,7.651,5.474,0.992,5.81e-05,0.000278,0.0,0.2069,2.044,0.2055,0.207,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2780000000.0,2.106,3.654,2.043,7.658,5.494,0.992,5.81e-05,0.000278,0.0,0.2107,2.104,0.2094,0.2108,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2780000000.0,2.17,3.65,1.962,7.668,5.515,0.992,5.81e-05,0.000278,0.0,0.215,2.168,0.2138,0.2151,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2790000000.0,2.234,3.646,1.881,7.677,5.536,0.992,5.81e-05,0.000278,0.0,0.2193,2.232,0.2182,0.2194,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2790000000.0,2.295,3.642,1.806,7.687,5.557,0.992,5.81e-05,0.000278,0.0,0.2236,2.293,0.2226,0.2237,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2790000000.0,2.354,3.639,1.731,7.697,5.576,0.992,5.81e-05,0.000278,0.0,0.2279,2.352,0.2269,0.228,0.0,0.0,0.0,0.0,0.0,0.0
1,1.4,0.008,0.25,2790000000.0,2.42,3.634,1.648,7.707,5.598,0.992,5.81e-05,0.000278,0.0,0.2326,2.418,0.2318,0.2327,0.0,0.0,0.0,0.0,-1.58,0.0
1,1.4,0.008,0.25,2790000000.0,2.481,3.629,1.567,7.716,5.619,0.992,5.81e-05,0.000278,0.0,0.2374,2.479,0.2366,0.2375,0.0,0.0,0.0,0.0,-1.519,0.0018
1,1.4,0.008,0.25,2800000000.0,2.542,3.625,1.49,7.725,5.64,0.992,5.81e-05,0.000278,0.0,0.2422,2.54,0.2414,0.2423,0.0,0.0,0.0,0.0,-1.458,0.0211
1,1.4,0.008,0.25,2800000000.0,2.606,3.621,1.407,7.736,5.663,0.992,5.81e-05,0.000278,0.0,0.2475,2.604,0.2467,0.2476,0.0,0.0,0.0,0.0,-1.394,0.0413
1,1.4,0.008,0.25,2800000000.0,2.668,3.616,1.328,7.747,5.685,0.992,5.81e-05,0.000278,0.0,0.2527,2.665,0.252,0.2528,0.0,0.0,0.0,0.0,-1.332,0.0576
1,1.4,0.008,0.25,2800000000.0,2.733,3.611,1.244,7.758,5.708,0.992,5.81e-05,0.000278,0.0,0.2585,2.73,0.2578,0.2586,0.0,0.0,0.0,0.0,-1.267,0.0751
1,1.4,0.008,0.25,2800000000.0,2.796,3.608,1.167,7.77,5.731,0.992,5.81e-05,0.000278,0.0,0.2642,2.794,0.2636,0.2643,0.0,0.0,0.0,0.0,-1.204,0.0871
1,1.4,0.008,0.25,2800000000.0,2.854,3.604,1.092,7.781,5.753,0.992,5.81e-05,0.000278,0.0,0.2699,2.852,0.2694,0.27,0.0,0.0,0.0,0.0,-1.146,0.0999
1,1.4,0.008,0.25,2800000000.0,2.915,3.598,1.01,7.793,5.777,0.992,5.81e-05,0.000278,0.0,0.2761,2.912,0.2756,0.2762,0.0,0.0,0.0,0.0,-1.085,0.1118
1,1.4,0.008,0.25,2800000000.0,2.974,3.593,0.929,7.806,5.802,0.992,5.81e-05,0.000278,0.0,0.2829,2.971,0.2824,0.283,0.0,0.0,0.0,0.0,-1.026,0.1232
1,1.4,0.008,0.25,2800000000.0,3.035,3.588,0.849,7.817,5.824,0.992,5.81e-05,0.000278,0.0,0.289,3.032,0.2885,0.2891,0.0,0.0,0.0,0.0,-0.664,0.1357
1,1.4,0.008,0.25,2800000000.0,3.091,3.582,0.768,7.83,5.85,0.992,5.81e-05,0.000278,0.0,0.2962,3.088,0.2959,0.2963,0.0,0.0,0.0,0.0,-0.608,0.1443
1,1.4,0.008,0.25,2810000000.0,3.153,3.578,0.691,7.843,5.875,0.992,5.81e-05,0.000278,0.0,0.3033,3.149,0.3029,0.3034,0.0,0.0,0.0,0.0,-0.546,0.1523
1,1.4,0.008,0.25,2810000000.0,3.21,3.574,0.615,7.856,5.901,0.992,5.81e-05,0.000278,0.0,0.311,3.207,0.3106,0.311,0.0,0.0,0.0,0.0,-0.489,0.1628
1,1.4,0.008,0.25,2810000000.0,3.269,3.569,0.539,7.869,5.93,0.992,5.81e-05,0.000278,0.0,0.3193,3.265,0.3189,0.3193,0.0,0.0,0.0,0.0,-0.43,0.1717
1,1.4,0.008,0.25,2810000000.0,3.324,3.563,0.459,7.881,5.956,0.992,5.81e-05,0.000278,0.0,0.3272,3.312,0.3269,0.3273,-0.375,0.0,0.2131,0.0,-0.199,0.1743
1,1.4,0.008,0.25,2810000000.0,3.365,3.558,0.399,7.887,5.973,0.992,5.81e-05,0.000278,0.0,0.334,3.36,0.3338,0.3341,1.338,0.0,0.2406,0.0,-0.158,0.1181
1,1.5,0.008,0.25,0.0,0.817,3.908,4.374,7.28,1.959,0.74,1.02e-05,0.00384,0.1723,0.1806,0.816,0.0,0.4807,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,196000000.0,0.84,3.908,4.352,7.288,1.974,0.699,1.06e-05,0.00355,0.1733,0.5743,0.841,0.0,0.5418,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,648000000.0,0.892,3.906,4.293,7.307,2.009,0.599,1.41e-05,0.00262,0.1712,0.692,0.893,0.0,0.5332,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,1020000000.0,0.937,3.897,4.211,7.323,2.032,0.499,2.06e-05,0.00167,0.1649,0.7204,0.938,0.0,0.5077,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,1330000000.0,0.975,3.883,4.116,7.337,2.054,0.399,2.67e-05,0.00102,0.1543,0.727,0.976,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,1570000000.0,1.006,3.864,4.006,7.351,2.084,0.297,3.14e-05,0.000617,0.1392,0.7335,1.007,0.0,0.4223,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,1770000000.0,1.027,3.841,3.896,7.367,2.123,0.198,3.5e-05,0.00042,0.1221,0.7335,1.028,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,1940000000.0,1.039,3.82,3.801,7.389,2.186,0.099,3.87e-05,0.000324,0.103,0.7399,1.04,0.0,0.3052,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2010000000.0,1.046,3.812,3.764,7.406,2.241,0.049,4.16e-05,0.000294,0.0936,0.7399,1.047,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2030000000.0,1.053,3.811,3.753,7.417,2.274,0.032,4.34e-05,0.000284,0.09,0.7399,1.053,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2050000000.0,1.079,3.816,3.747,7.444,2.357,0.01,4.8e-05,0.000269,0.0864,0.7399,1.074,0.0,0.3052,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2060000000.0,1.146,3.839,3.774,7.495,2.54,0.001,5.74e-05,0.00026,0.0746,0.7399,1.101,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2070000000.0,1.182,3.852,3.786,7.514,2.675,0.0,6.13e-05,0.000259,0.0509,0.7399,1.094,0.0,0.5011,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2070000000.0,1.189,3.854,3.789,7.51,2.784,0.0,6.22e-05,0.000259,0.0194,0.7399,1.15,0.0,0.5077,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2070000000.0,1.169,3.85,3.792,7.476,2.92,0.0,6.39e-05,0.000259,0.0,0.7399,1.23,0.0,0.4944,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2070000000.0,1.143,3.836,3.763,7.458,3.043,0.992,6.39e-05,0.000259,0.0,0.7399,1.206,0.0034,0.4667,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2070000000.0,1.164,3.82,3.676,7.443,3.199,0.992,6.39e-05,0.000259,0.0,0.7399,1.194,0.0143,0.407,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2070000000.0,1.167,3.804,3.61,7.43,3.382,0.992,6.39e-05,0.000259,0.0,0.7399,1.178,0.0286,0.3224,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2080000000.0,1.153,3.789,3.564,7.438,3.578,0.992,6.39e-05,0.000259,0.0,0.7399,1.162,0.0506,0.2874,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2090000000.0,1.123,3.774,3.534,7.471,3.76,0.992,6.39e-05,0.000259,0.0,0.7399,1.135,0.0705,0.249,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2090000000.0,1.085,3.762,3.524,7.5,3.882,0.992,6.39e-05,0.000259,0.0,0.7399,1.102,0.0796,0.2192,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2100000000.0,1.034,3.75,3.526,7.531,4.004,0.992,6.39e-05,0.000259,0.0,0.7399,1.057,0.0864,0.1919,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2100000000.0,0.986,3.738,3.525,7.561,4.123,0.992,6.39e-05,0.000259,0.0,0.7361,1.01,0.0925,0.1681,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2110000000.0,0.968,3.727,3.503,7.586,4.24,0.992,6.39e-05,0.000259,0.0,0.7237,0.986,0.099,0.1543,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2120000000.0,1.015,3.716,3.409,7.616,4.414,0.992,6.39e-05,0.000259,0.0,0.5142,1.021,0.1095,0.1442,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2120000000.0,1.076,3.711,3.331,7.63,4.512,0.992,6.39e-05,0.000259,0.0,0.3802,1.078,0.1146,0.142,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2130000000.0,1.136,3.708,3.258,7.64,4.59,0.992,6.39e-05,0.000259,0.0,0.3224,1.136,0.1193,0.1412,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2130000000.0,1.209,3.705,3.172,7.649,4.673,0.992,6.39e-05,0.000259,0.0,0.2525,1.207,0.1241,0.1418,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2140000000.0,1.271,3.702,3.097,7.656,4.739,0.992,6.39e-05,0.000259,0.0,0.222,1.269,0.1284,0.1427,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2150000000.0,1.331,3.699,3.026,7.663,4.798,0.992,6.39e-05,0.000259,0.0,0.2048,1.329,0.132,0.1445,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2150000000.0,1.396,3.697,2.951,7.669,4.858,0.992,6.39e-05,0.000259,0.0,0.1919,1.395,0.1362,0.1465,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2160000000.0,1.458,3.693,2.877,7.675,4.914,0.992,6.39e-05,0.000259,0.0,0.1847,1.455,0.1403,0.149,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2160000000.0,1.519,3.69,2.801,7.681,4.967,0.992,6.39e-05,0.000259,0.0,0.1819,1.516,0.1446,0.1519,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2170000000.0,1.582,3.687,2.726,7.687,5.019,0.992,6.39e-05,0.000259,0.0,0.1801,1.58,0.1489,0.1552,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2170000000.0,1.643,3.684,2.653,7.694,5.072,0.992,6.39e-05,0.000259,0.0,0.1796,1.64,0.1536,0.1591,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2180000000.0,1.702,3.681,2.582,7.701,5.131,0.992,6.39e-05,0.000259,0.0,0.1796,1.699,0.1593,0.1638,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2200000000.0,1.758,3.68,2.52,7.714,5.29,0.992,6.39e-05,0.000259,0.0,0.1796,1.756,0.1751,0.1776,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2200000000.0,1.722,3.681,2.561,7.713,5.326,0.992,6.39e-05,0.000259,0.0,0.1804,1.719,0.1784,0.1807,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2210000000.0,1.784,3.679,2.491,7.71,5.35,0.992,6.39e-05,0.000259,0.0,0.1826,1.782,0.1808,0.1829,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2210000000.0,1.844,3.675,2.417,7.707,5.376,0.992,6.39e-05,0.000259,0.0,0.1852,1.842,0.1836,0.1854,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2220000000.0,1.904,3.671,2.34,7.706,5.4,0.992,6.39e-05,0.000259,0.0,0.1881,1.903,0.1865,0.1883,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2220000000.0,1.964,3.667,2.266,7.706,5.423,0.992,6.39e-05,0.000259,0.0,0.1911,1.962,0.1896,0.1912,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2220000000.0,2.024,3.664,2.192,7.706,5.445,0.992,6.39e-05,0.000259,0.0,0.1941,2.022,0.1928,0.1942,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2230000000.0,2.088,3.66,2.112,7.708,5.469,0.992,6.39e-05,0.000259,0.0,0.1977,2.086,0.1964,0.1978,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2230000000.0,2.15,3.655,2.033,7.711,5.492,0.992,6.39e-05,0.000259,0.0,0.2012,2.148,0.2,0.2013,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5,0.008,0.25,2230000000.0,2.217,3.651,1.948,7.716,5.516,0.992,6.39e-05,0.000259,0.0,0.2052,2.215,0.2042,0.2053,0.0,0.0,0.0,0.0,-1.783,0.0
1,1.5,0.008,0.25,2240000000.0,2.28,3.647,1.87,7.721,5.539,0.992,6.39e-05,0.000259,0.0,0.2093,2.278,0.2082,0.2093,0.0,0.0,0.0,0.0,-1.72,0.0
1,1.5,0.008,0.25,2240000000.0,2.342,3.643,1.79,7.727,5.561,0.992,6.39e-05,0.000259,0.0,0.2132,2.34,0.2122,0.2133,0.0,0.0,0.0,0.0,-1.658,0.0
1,1.5,0.008,0.25,2240000000.0,2.403,3.638,1.712,7.734,5.582,0.992,6.39e-05,0.000259,0.0,0.2172,2.401,0.2163,0.2173,0.0,0.0,0.0,0.0,-1.597,0.0
1,1.5,0.008,0.25,2240000000.0,2.468,3.634,1.63,7.741,5.605,0.992,6.39e-05,0.000259,0.0,0.2216,2.465,0.2208,0.2217,0.0,0.0,0.0,0.0,-1.532,0.0
1,1.5,0.008,0.25,2240000000.0,2.529,3.63,1.552,7.75,5.626,0.992,6.39e-05,0.000259,0.0,0.2261,2.526,0.2253,0.2262,0.0,0.0,0.0,0.0,-1.471,0.0
1,1.5,0.008,0.25,2240000000.0,2.587,3.626,1.479,7.758,5.648,0.992,6.39e-05,0.000259,0.0,0.2305,2.584,0.2298,0.2306,0.0,0.0,0.0,0.0,-1.413,0.0034
1,1.5,0.008,0.25,2250000000.0,2.649,3.621,1.398,7.767,5.671,0.992,6.39e-05,0.000259,0.0,0.2355,2.646,0.2348,0.2355,0.0,0.0,0.0,0.0,-1.351,0.0168
1,1.5,0.008,0.25,2250000000.0,2.712,3.617,1.316,7.777,5.693,0.992,6.39e-05,0.000259,0.0,0.2403,2.71,0.2397,0.2404,0.0,0.0,0.0,0.0,-1.288,0.0309
1,1.5,0.008,0.25,2250000000.0,2.774,3.612,1.236,7.787,5.716,0.992,6.39e-05,0.000259,0.0,0.2457,2.771,0.2451,0.2458,0.0,0.0,0.0,0.0,-1.226,0.0468
1,1.5,0.008,0.25,2250000000.0,2.837,3.609,1.158,7.797,5.739,0.992,6.39e-05,0.000259,0.0,0.2511,2.834,0.2505,0.2511,0.0,0.0,0.0,0.0,-1.163,0.0632
1,1.5,0.008,0.25,2250000000.0,2.898,3.604,1.078,7.808,5.764,0.992,6.39e-05,0.000259,0.0,0.2569,2.896,0.2564,0.257,0.0,0.0,0.0,0.0,-1.102,0.0798
1,1.5,0.008,0.25,2250000000.0,2.958,3.599,0.999,7.819,5.788,0.992,6.39e-05,0.000259,0.0,0.2627,2.955,0.2623,0.2628,0.0,0.0,0.0,0.0,-0.741,0.0929
1,1.5,0.008,0.25,2250000000.0,3.016,3.593,0.916,7.83,5.811,0.992,6.39e-05,0.000259,0.0,0.2686,3.009,0.2681,0.2686,0.0,0.0,0.0,0.0,-0.683,0.1026
